fecha,tmax,tmin,tmed,prec,velmedia,racha,presMax,presMin,hrMedia,sol
2014-04-12,19.8,2.8,11.3,0.0,1.9,6.7,,,60.0,
2014-04-13,22.7,5.1,13.9,0.0,2.5,6.1,,,59.0,
2014-04-14,21.4,7.0,14.2,0.0,1.7,7.2,,,58.0,
2014-04-15,22.6,9.8,16.2,0.0,1.1,8.1,,,60.0,
2014-04-16,23.9,7.5,15.7,0.0,2.8,8.3,,,58.0,
2014-04-17,25.8,7.6,16.7,0.0,1.4,6.7,,,48.0,
2014-04-18,25.6,8.0,16.8,0.0,1.9,7.2,,,52.0,
2014-04-19,20.9,8.1,14.5,5.0,3.6,9.2,,,69.0,
2014-04-20,16.5,5.2,10.8,0.0,2.2,10.3,,,63.0,
2014-04-21,16.0,3.6,9.8,0.0,3.3,9.4,,,60.0,
2014-04-22,17.3,3.3,10.3,0.4,2.5,7.2,,,59.0,
2014-04-23,17.7,6.6,12.2,0.4,5.3,10.6,,,57.0,
2014-04-24,14.0,3.1,8.6,0.2,3.1,12.2,,,70.0,
2014-04-25,13.2,2.1,7.6,3.8,1.7,10.6,,,66.0,
2014-04-26,15.6,5.0,10.3,0.2,4.7,14.7,,,69.0,
2014-04-27,15.1,3.3,9.2,0.0,4.2,13.1,,,61.0,
2014-04-28,19.0,7.8,13.4,0.0,3.6,12.2,,,59.0,
2014-04-29,19.2,6.0,12.6,0.0,4.4,10.6,,,63.0,
2014-04-30,19.8,8.0,13.9,0.0,3.9,10.3,,,58.0,
2014-05-01,21.9,7.2,14.6,0.0,5.8,11.7,,,48.0,
2014-05-02,21.2,5.7,13.4,0.0,3.3,10.8,,,46.0,
2014-05-03,21.0,2.1,11.6,0.0,1.9,6.4,,,48.0,
2014-05-04,23.0,3.5,13.2,0.0,1.9,6.1,,,51.0,
2014-05-05,26.3,6.0,16.2,0.0,1.7,12.2,,,46.0,
2014-05-06,24.1,11.7,17.9,0.0,3.1,11.7,,,55.0,
2014-05-07,26.7,9.3,18.0,0.0,2.5,8.9,,,38.0,
2014-05-08,27.4,7.5,17.4,0.0,3.3,9.7,,,48.0,
2014-05-09,29.3,8.7,19.0,0.0,3.1,10.0,,,49.0,
2014-05-10,25.3,10.6,18.0,0.0,4.7,11.7,,,46.0,
2014-05-11,22.7,8.7,15.7,0.0,5.6,11.1,,,39.0,
2014-05-12,21.3,3.0,12.2,0.0,3.3,11.9,,,49.0,
2014-05-13,19.4,0.7,10.0,0.0,1.7,7.5,,,41.0,
2014-05-14,22.5,1.5,12.0,0.0,2.5,7.5,,,33.0,
2014-05-15,24.0,7.5,15.8,0.0,2.5,8.9,,,26.0,
2014-05-16,25.7,2.5,14.1,0.0,,9.7,,,19.0,
2014-05-17,26.2,2.5,14.4,0.0,1.7,8.1,,,23.0,
2014-05-18,26.4,5.0,15.7,0.0,3.3,10.0,,,29.0,
2014-05-19,17.2,4.6,10.9,2.4,3.3,15.3,,,61.0,
2014-05-20,11.7,0.5,6.1,15.8,4.7,18.3,,,82.0,
2014-05-21,12.0,5.2,8.6,4.8,6.4,16.9,,,84.0,
2014-05-22,14.9,5.0,10.0,0.8,3.3,12.8,,,68.0,
2014-05-23,13.5,3.2,8.4,0.2,6.1,15.6,,,65.0,
2014-05-24,17.1,1.8,9.4,0.0,1.9,8.6,,,55.0,
2014-05-25,15.6,4.9,10.2,0.0,2.5,8.6,,,46.0,
2014-05-26,17.6,2.4,10.0,0.0,3.3,10.8,,,50.0,
2014-05-27,17.1,4.6,10.8,2.0,1.7,7.8,,,67.0,
2014-05-28,17.6,7.4,12.5,0.0,4.4,11.9,,,67.0,
2014-05-29,18.4,7.3,12.8,1.0,1.9,11.7,,,79.0,
2014-05-30,19.8,4.3,12.0,0.0,2.2,7.8,,,52.0,
2014-05-31,19.8,4.9,12.4,0.0,3.9,10.0,,,51.0,
2014-06-01,23.7,2.4,13.0,0.0,1.1,7.2,,,47.0,
2014-06-02,24.8,6.0,15.4,0.0,2.5,7.8,,,47.0,
2014-06-03,25.9,7.7,16.8,0.0,3.3,12.2,,,41.0,
2014-06-04,22.3,8.3,15.3,0.0,3.3,10.8,,,50.0,
2014-06-05,23.4,5.3,14.4,0.0,4.4,13.6,,,52.0,
2014-06-06,22.0,9.4,15.7,2.4,7.2,18.6,,,51.0,
2014-06-07,17.9,7.3,12.6,0.0,6.7,13.9,,,61.0,
2014-06-08,20.9,4.8,12.8,0.0,4.2,12.8,,,56.0,
2014-06-09,21.8,6.5,14.2,0.0,3.9,14.2,,,53.0,
2014-06-10,23.2,5.6,14.4,0.0,1.4,7.2,,,43.0,
2014-06-11,28.6,7.2,17.9,0.0,1.9,6.7,,,41.0,
2014-06-12,31.2,11.9,21.6,0.0,1.9,7.8,,,41.0,
2014-06-13,33.2,11.9,22.6,0.0,2.5,8.3,,,38.0,
2014-06-14,28.4,10.5,19.4,0.0,5.0,13.6,,,40.0,
2014-06-15,26.7,7.4,17.0,0.0,4.2,12.5,,,38.0,
2014-06-16,24.6,6.2,15.4,0.0,1.9,8.6,,,38.0,
2014-06-17,25.5,4.3,14.9,0.0,3.1,8.9,,,35.0,
2014-06-18,26.9,6.6,16.8,0.0,1.9,6.9,,,32.0,
2014-06-19,28.8,13.1,21.0,0.0,2.2,10.0,,,30.0,
2014-06-20,27.7,13.5,20.6,0.0,4.7,10.8,,,47.0,
2014-06-21,24.5,9.6,17.0,0.0,3.3,11.4,,,46.0,
2014-06-22,25.4,10.2,17.8,0.0,3.6,12.5,,,51.0,
2014-06-23,26.4,10.8,18.6,1.8,3.3,9.7,,,47.0,
2014-06-24,17.0,10.6,13.8,4.8,2.2,10.0,,,85.0,
2014-06-25,23.5,9.2,16.4,4.4,1.9,9.4,,,65.0,
2014-06-26,25.9,11.8,18.8,0.0,3.9,9.2,,,43.0,
2014-06-27,25.7,9.7,17.7,0.0,3.3,12.2,,,51.0,
2014-06-28,21.0,9.9,15.4,0.6,3.6,11.4,,,64.0,
2014-06-29,21.9,7.0,14.4,0.0,3.3,11.4,,,46.0,
2014-06-30,24.7,6.9,15.8,0.0,2.5,9.7,,,53.0,
2014-07-01,21.5,10.9,16.2,0.2,3.9,12.2,,,56.0,
2014-07-02,21.7,9.2,15.4,0.0,4.7,11.7,,,59.0,
2014-07-03,25.2,8.4,16.8,0.8,1.4,8.6,,,58.0,
2014-07-04,26.7,8.5,17.6,,3.1,,,,53.0,
2014-07-05,24.8,13.5,19.2,0.2,2.5,10.8,,,60.0,
2014-07-06,21.3,11.8,16.6,2.4,3.9,11.1,,,67.0,
2014-07-07,23.0,10.0,16.5,0.0,3.9,10.8,,,49.0,
2014-07-08,24.4,9.5,17.0,0.0,3.6,10.3,,,48.0,
2014-07-09,24.5,5.6,15.0,0.0,3.1,10.6,,,44.0,
2014-07-10,24.9,5.2,15.0,0.0,3.3,10.6,,,37.0,
2014-07-11,27.5,6.3,16.9,0.0,1.9,6.9,,,42.0,
2014-07-12,26.5,7.1,16.8,0.0,2.2,6.9,,,53.0,
2014-07-13,29.8,9.4,19.6,0.0,3.6,11.7,,,49.0,
2014-07-14,31.1,11.8,21.4,0.0,2.2,8.1,,,50.0,
2014-07-15,33.2,13.7,23.4,0.0,2.5,11.4,,,43.0,
2014-07-16,34.6,14.6,24.6,0.0,3.6,11.4,,,34.0,
2014-07-17,31.7,14.2,23.0,0.0,6.1,18.9,,,30.0,
2014-07-18,27.4,13.2,20.3,,5.3,13.6,,,27.0,
2014-07-19,18.6,11.4,15.0,8.2,,,,,,
2014-07-20,22.6,10.6,16.6,0.0,3.3,11.4,,,61.0,
2014-07-21,26.8,8.3,17.6,0.0,1.9,6.1,,,50.0,
2014-07-22,30.0,10.5,20.2,0.0,1.9,6.4,,,43.0,
2014-07-23,32.7,12.3,22.5,0.0,3.3,8.3,,,38.0,
2014-07-24,31.7,14.8,23.2,0.0,3.1,8.3,,,50.0,
2014-07-25,31.2,13.5,22.4,0.0,1.4,8.1,,,49.0,
2014-07-26,32.4,13.2,22.8,,,,,,,
2014-07-27,31.8,17.3,24.6,,2.8,7.5,,,39.0,
2014-07-28,30.7,13.3,22.0,,,,,,,
2014-07-29,27.1,9.3,18.2,0.0,1.7,9.2,,,42.0,
2014-07-30,28.0,7.1,17.6,0.0,2.2,6.7,,,45.0,
2014-07-31,32.0,9.8,20.9,0.0,3.3,8.6,,,45.0,
2014-08-01,27.0,13.0,20.0,0.0,3.3,11.4,,,56.0,
2014-08-02,22.4,12.4,17.4,19.2,2.5,12.8,,,66.0,
2014-08-03,24.7,8.8,16.8,0.4,2.5,8.3,,,59.0,
2014-08-04,28.0,9.0,18.5,0.0,2.2,10.0,,,51.0,
2014-08-05,29.7,10.3,20.0,0.0,3.1,8.6,,,45.0,
2014-08-06,28.3,12.1,20.2,0.0,3.9,11.4,,,53.0,
2014-08-07,29.7,14.1,21.9,0.0,2.8,11.1,,,53.0,
2014-08-08,27.5,13.7,20.6,0.0,2.5,10.0,,,60.0,
2014-08-09,27.0,15.1,21.0,0.0,2.5,9.4,,,61.0,
2014-08-10,25.9,12.4,19.2,0.0,3.1,10.3,,,62.0,
2014-08-11,29.2,12.2,20.7,0.0,3.1,11.1,,,53.0,
2014-08-12,24.0,11.3,17.6,0.2,4.4,12.2,,,63.0,
2014-08-13,22.6,8.2,15.4,0.0,4.4,10.0,,,47.0,
2014-08-14,24.8,6.6,15.7,0.0,2.8,11.1,,,52.0,
2014-08-15,26.6,6.9,16.8,0.0,3.3,10.0,,,47.0,
2014-08-16,24.4,6.1,15.2,0.0,2.2,7.2,,,46.0,
2014-08-17,30.5,6.4,18.4,0.0,1.9,7.2,,,43.0,
2014-08-18,31.3,11.8,21.6,0.0,3.9,13.9,,,36.0,
2014-08-19,28.5,7.4,18.0,0.0,3.1,9.2,,,49.0,
2014-08-20,25.9,9.5,17.7,0.0,3.3,10.8,,,43.0,
2014-08-21,27.4,8.0,17.7,0.0,2.2,8.3,,,51.0,
2014-08-22,25.9,12.7,19.3,0.0,3.1,9.4,,,51.0,
2014-08-23,26.9,10.4,18.6,0.0,1.7,8.3,,,57.0,
2014-08-24,30.9,6.8,18.8,0.0,3.9,10.3,,,39.0,
2014-08-25,32.4,12.5,22.4,0.0,2.5,11.7,,,36.0,
2014-08-26,26.8,18.0,22.4,0.0,4.2,13.6,,,62.0,
2014-08-27,32.5,14.9,23.7,0.0,2.8,11.4,,,48.0,
2014-08-28,29.0,13.2,21.1,0.0,3.3,11.1,,,59.0,
2014-08-29,28.3,9.0,18.6,0.0,1.7,6.9,,,49.0,
2014-08-30,28.4,9.7,19.0,0.0,1.7,6.1,,,52.0,
2014-08-31,30.3,9.4,19.8,0.0,2.8,7.2,,,43.0,
2014-09-01,31.4,10.9,21.2,0.0,2.2,6.7,,,32.0,
2014-09-02,33.2,11.1,22.2,1.2,1.9,12.8,,,35.0,
2014-09-03,30.8,13.9,22.4,0.0,3.6,10.8,,,49.0,
2014-09-04,29.5,13.9,21.7,0.0,2.5,7.2,,,55.0,
2014-09-05,29.9,10.9,20.4,0.0,2.5,6.7,,,54.0,
2014-09-06,27.5,14.4,21.0,0.2,2.2,8.6,,,64.0,
2014-09-07,20.1,12.5,16.3,9.4,2.2,16.1,,,88.0,
2014-09-08,24.5,10.2,17.4,0.0,1.7,8.9,,,68.0,
2014-09-09,27.2,10.0,18.6,0.0,2.2,6.7,,,58.0,
2014-09-10,28.7,11.2,20.0,0.0,2.2,8.3,,,49.0,
2014-09-11,26.6,13.7,20.2,0.0,1.9,7.8,,,57.0,
2014-09-12,27.5,12.4,20.0,0.0,1.9,10.0,,,57.0,
2014-09-13,27.7,13.1,20.4,0.0,3.1,8.9,,,60.0,
2014-09-14,23.1,10.3,16.7,2.2,1.9,16.9,,,72.0,
2014-09-15,21.8,9.7,15.8,0.2,1.9,10.8,,,82.0,
2014-09-16,20.4,13.0,16.7,6.4,5.0,16.4,,,77.0,
2014-09-17,22.2,11.1,16.6,0.8,5.0,14.7,,,78.0,
2014-09-18,20.3,11.1,15.7,2.4,8.1,17.5,,,78.0,
2014-09-19,20.6,12.2,16.4,1.4,4.4,12.5,,,83.0,
2014-09-20,22.1,8.2,15.2,0.0,3.1,10.3,,,65.0,
2014-09-21,26.2,8.5,17.4,3.8,1.1,6.7,,,60.0,
2014-09-22,20.7,12.0,16.4,3.4,4.2,10.0,,,81.0,
2014-09-23,20.9,12.7,16.8,0.2,2.5,6.7,,,77.0,
2014-09-24,21.8,8.2,15.0,0.0,1.4,6.4,,,58.0,
2014-09-25,22.2,3.3,12.8,0.0,1.1,5.8,,,54.0,
2014-09-26,23.3,4.5,13.9,0.0,1.1,5.6,,,58.0,
2014-09-27,23.1,4.5,13.8,1.8,3.9,12.5,,,72.0,
2014-09-28,20.1,9.1,14.6,0.2,1.4,8.9,,,78.0,
2014-09-29,23.1,6.5,14.8,0.0,1.7,6.1,,,66.0,
2014-09-30,23.4,9.5,16.4,0.0,1.1,6.7,,,63.0,
2014-10-01,25.0,7.4,16.2,0.0,1.1,7.5,,,57.0,
2014-10-02,25.5,7.0,16.2,0.0,1.1,5.3,,,61.0,
2014-10-03,26.3,8.2,17.2,0.0,1.1,6.9,,,60.0,
2014-10-04,23.4,9.7,16.6,0.0,2.2,8.6,,,59.0,
2014-10-05,21.8,8.0,14.9,0.0,0.8,3.9,,,67.0,
2014-10-06,18.0,9.0,13.5,0.2,1.4,6.7,,,77.0,
2014-10-07,19.8,8.5,14.2,5.0,2.5,11.7,,,67.0,
2014-10-08,18.4,12.0,15.2,44.4,3.1,13.3,,,96.0,
2014-10-09,19.1,9.2,14.2,0.0,3.3,7.8,,,75.0,
2014-10-10,18.5,7.0,12.8,0.0,1.1,5.8,,,72.0,
2014-10-11,16.7,6.4,11.6,5.4,1.4,6.7,,,69.0,
2014-10-12,16.2,9.4,12.8,5.8,1.7,12.2,,,85.0,
2014-10-13,14.4,7.7,11.0,3.2,4.7,12.5,,,85.0,
2014-10-14,16.9,7.7,12.3,0.4,1.7,7.5,,,81.0,
2014-10-15,16.4,7.8,12.1,20.4,1.4,7.5,,,91.0,
2014-10-16,17.8,12.6,15.2,8.8,5.0,17.2,,,95.0,
2014-10-17,17.9,12.6,15.2,0.0,6.7,15.0,,,83.0,
2014-10-18,21.7,12.2,17.0,0.0,5.8,14.7,,,70.0,
2014-10-19,24.3,11.2,17.8,0.0,0.8,5.3,,,69.0,
2014-10-20,26.6,9.4,18.0,0.0,1.4,5.3,,,65.0,
2014-10-21,26.8,11.5,19.2,0.0,3.1,10.0,,,49.0,
2014-10-22,22.2,8.6,15.4,0.0,1.4,4.7,,,71.0,
2014-10-23,25.2,7.3,16.2,0.2,1.1,3.6,,,57.0,
2014-10-24,23.0,9.0,16.0,0.0,1.1,4.7,,,63.0,
2014-10-25,24.2,7.7,16.0,0.0,0.6,4.4,,,64.0,
2014-10-26,24.9,7.6,16.2,0.0,0.6,5.0,,,57.0,
2014-10-27,22.8,6.9,14.8,0.0,1.1,7.8,,,59.0,
2014-10-28,20.8,5.6,13.2,0.0,1.9,6.7,,,69.0,
2014-10-29,22.6,8.3,15.4,0.0,1.1,5.6,,,63.0,
2014-10-30,22.1,5.9,14.0,0.0,1.4,6.1,,,69.0,
2014-10-31,21.3,7.2,14.2,0.0,2.8,10.3,,,60.0,
2014-11-01,20.8,7.9,14.4,0.0,1.7,6.9,,,73.0,
2014-11-02,16.8,5.3,11.0,0.0,1.9,12.2,,,76.0,
2014-11-03,9.6,3.8,6.7,11.6,3.1,13.3,,,93.0,
2014-11-04,9.4,2.9,6.2,,4.7,,,,80.0,
2014-11-05,11.9,2.5,7.2,,,,,,,
2014-11-06,10.0,3.6,6.8,0.7,1.4,,,,82.0,
2014-11-07,12.6,5.4,9.0,0.0,3.1,10.6,,,66.0,
2014-11-08,9.3,1.1,5.2,3.8,2.8,10.3,,,94.0,
2014-11-09,10.3,2.4,6.4,0.0,3.6,10.0,,,75.0,
2014-11-10,5.4,-1.8,1.8,4.6,2.2,,,,97.0,
2014-11-11,12.9,5.0,9.0,1.2,1.4,8.9,,,89.0,
2014-11-12,13.6,3.6,8.6,3.0,2.2,13.3,,,77.0,
2014-11-13,14.6,7.1,10.8,3.2,6.4,16.9,,,88.0,
2014-11-14,13.0,3.3,8.2,0.4,1.1,8.1,,,84.0,
2014-11-15,9.6,1.4,5.5,8.2,2.8,12.8,,,90.0,
2014-11-16,9.3,4.5,6.9,0.0,4.7,11.9,,,78.0,
2014-11-17,12.0,1.5,6.8,0.0,3.1,12.2,,,69.0,
2014-11-18,6.2,-1.0,2.6,0.4,0.8,4.7,,,90.0,
2014-11-19,8.4,5.7,7.0,18.8,0.6,5.6,,,99.0,
2014-11-20,16.4,8.1,12.2,0.0,0.6,,,,87.0,
2014-11-21,15.7,5.1,10.4,0.0,1.1,3.6,,,82.0,
2014-11-22,17.6,7.8,12.7,0.8,1.4,5.8,,,83.0,
2014-11-23,10.5,7.3,8.9,5.2,1.4,3.3,,,98.0,
2014-11-24,13.2,5.7,9.4,2.2,1.1,4.7,,,89.0,
2014-11-25,16.3,5.4,10.8,0.0,0.6,4.7,,,88.0,
2014-11-26,9.4,4.5,7.0,0.0,,,,,83.0,
2014-11-27,8.1,2.8,5.4,2.2,2.8,11.4,,,94.0,
2014-11-28,8.3,4.0,6.2,7.2,4.2,13.3,,,92.0,
2014-11-29,12.4,5.9,9.2,0.2,4.7,10.3,,,79.0,
2014-11-30,14.9,6.4,10.6,0.2,7.8,17.2,,,70.0,
2014-12-01,14.2,4.2,9.2,0.0,3.6,10.3,,,71.0,
2014-12-02,12.3,2.0,7.2,0.0,3.3,7.5,,,73.0,
2014-12-03,10.8,2.7,6.8,0.0,3.1,10.3,,,74.0,
2014-12-04,10.8,0.5,5.6,0.0,1.9,7.2,,,72.0,
2014-12-05,11.2,-1.1,5.0,0.0,1.7,9.2,,,70.0,
2014-12-06,8.5,-1.3,3.6,0.0,4.2,11.4,,,72.0,
2014-12-07,12.2,0.1,6.2,0.0,2.2,6.7,,,74.0,
2014-12-08,10.9,-0.5,5.2,0.0,3.6,11.1,,,77.0,
2014-12-09,12.7,0.1,6.4,0.0,1.7,7.2,,,69.0,
2014-12-10,15.3,-2.2,6.6,0.0,1.7,8.1,,,78.0,
2014-12-11,10.5,1.0,5.8,0.2,1.7,5.8,,,91.0,
2014-12-12,4.1,0.3,2.2,0.4,0.3,12.5,,,100.0,
2014-12-13,6.6,3.7,5.2,26.4,3.6,14.2,,,99.0,
2014-12-14,8.4,1.7,5.0,0.0,3.6,7.5,,,90.0,
2014-12-15,12.5,-0.6,6.0,0.2,1.4,6.1,,,78.0,
2014-12-16,13.8,4.7,9.2,0.0,3.6,9.7,,,75.0,
2014-12-17,14.7,1.2,8.0,0.0,2.2,8.1,,,73.0,
2014-12-18,8.7,-2.4,3.2,0.0,0.3,3.9,,,98.0,
2014-12-19,3.3,-6.3,-1.5,0.2,0.8,3.6,,,93.0,
2014-12-20,5.4,-2.6,1.4,0.2,0.3,3.3,,,94.0,
2014-12-21,14.9,-1.3,6.8,0.2,0.6,2.8,,,92.0,
2014-12-22,12.8,-2.2,5.3,0.0,0.6,3.1,,,66.0,
2014-12-23,8.9,-3.3,2.8,0.0,1.1,3.3,,,85.0,
2014-12-24,5.6,-0.7,2.4,0.0,0.6,4.2,,,90.0,
2014-12-25,13.8,0.8,7.3,0.0,2.2,7.5,,,73.0,
2014-12-26,11.5,-0.9,5.3,0.0,1.4,4.7,,,83.0,
2014-12-27,10.1,0.3,5.2,0.6,2.8,11.4,,,77.0,
2014-12-28,8.8,-1.4,3.7,0.0,5.6,12.2,,,73.0,
2014-12-29,9.4,-4.9,2.2,0.0,1.7,6.7,,,36.0,
2014-12-30,11.0,-6.6,2.2,0.0,1.4,4.4,,,37.0,
2014-12-31,13.9,-3.4,5.2,0.0,0.8,3.1,,,54.0,
2015-01-01,15.9,-3.1,6.4,0.0,0.6,3.3,,,54.0,
2015-01-02,13.6,-0.8,6.4,0.0,0.8,3.6,,,50.0,
2015-01-03,14.2,-1.1,6.6,0.0,0.8,3.3,,,58.0,
2015-01-04,14.9,0.7,7.8,0.0,0.6,3.3,,,56.0,
2015-01-05,14.2,-0.4,6.9,0.0,0.8,4.4,,,73.0,
2015-01-06,6.6,-3.6,1.5,0.0,1.1,4.2,,,94.0,
2015-01-07,8.8,-6.2,1.3,0.2,0.6,3.3,,,87.0,
2015-01-08,7.0,-6.2,0.4,0.2,0.8,3.9,,,98.0,
2015-01-09,11.0,-4.0,3.5,0.2,1.1,5.0,,,85.0,
2015-01-10,8.6,-3.9,2.4,0.6,0.6,3.6,,,92.0,
2015-01-11,10.7,-4.4,3.2,0.0,1.7,8.1,,,88.0,
2015-01-12,3.2,-0.6,1.3,0.4,0.8,3.1,,,98.0,
2015-01-13,2.5,-0.8,0.8,1.0,0.6,2.8,,,100.0,
2015-01-14,10.1,-3.6,3.2,0.0,1.1,3.6,,,96.0,
2015-01-15,6.5,0.5,3.5,2.6,3.9,14.7,,,97.0,
2015-01-16,5.2,-1.0,2.1,0.0,5.3,16.1,,,77.0,
2015-01-17,6.7,-2.0,2.4,0.0,1.9,9.2,,,74.0,
2015-01-18,1.9,-0.5,0.7,0.8,0.3,13.1,,,99.0,
2015-01-19,6.5,-1.4,2.6,0.0,3.3,12.8,,,71.0,
2015-01-20,6.8,-1.9,2.4,0.8,2.8,10.0,,,82.0,
2015-01-21,6.6,-0.3,3.2,0.2,3.9,14.4,,,82.0,
2015-01-22,7.2,-0.6,3.3,0.0,4.2,9.4,,,75.0,
2015-01-23,10.3,-2.2,4.0,0.0,2.2,6.4,,,72.0,
2015-01-24,15.7,-2.8,6.4,0.0,1.7,8.1,,,76.0,
2015-01-25,11.8,-1.8,5.0,0.0,1.1,4.7,,,75.0,
2015-01-26,14.9,-4.1,5.4,0.0,1.1,5.8,,,65.0,
2015-01-27,15.4,-2.4,6.5,0.0,0.8,6.4,,,66.0,
2015-01-28,12.2,-3.1,4.6,0.0,2.8,10.0,,,81.0,
2015-01-29,11.4,3.0,7.2,10.8,3.3,18.1,,,86.0,
2015-01-30,9.1,4.4,6.8,27.2,6.4,17.8,,,92.0,
2015-01-31,4.9,-0.9,2.0,0.0,5.6,15.8,,,79.0,
2015-02-01,5.5,-1.8,1.8,0.2,4.7,13.3,,,76.0,
2015-02-02,6.8,-0.2,3.3,5.4,1.4,10.8,,,89.0,
2015-02-03,5.9,-1.6,2.2,0.4,5.3,15.0,,,91.0,
2015-02-04,2.3,-4.0,-0.8,1.8,5.8,16.1,,,74.0,
2015-02-05,5.3,-2.8,1.2,0.0,3.9,14.7,,,70.0,
2015-02-06,3.4,-3.7,-0.2,0.0,2.8,8.3,,,75.0,
2015-02-07,6.4,-5.1,0.6,0.0,1.9,10.0,,,67.0,
2015-02-08,11.3,-6.1,2.6,0.0,1.9,8.9,,,65.0,
2015-02-09,11.3,-3.3,4.0,0.0,2.5,8.6,,,51.0,
2015-02-10,8.4,-5.0,1.7,0.0,1.1,7.5,,,67.0,
2015-02-11,6.8,-3.8,1.5,0.0,0.8,3.3,,,79.0,
2015-02-12,4.4,-1.6,1.4,0.6,0.8,3.9,,,93.0,
2015-02-13,9.2,-3.7,2.8,0.6,2.2,9.4,,,85.0,
2015-02-14,9.9,2.3,6.1,1.2,3.1,11.4,,,88.0,
2015-02-15,11.9,4.7,8.3,0.2,3.6,12.5,,,76.0,
2015-02-16,12.0,0.3,6.2,0.0,3.1,12.5,,,74.0,
2015-02-17,8.1,-0.5,3.8,0.0,6.9,16.7,,,60.0,
2015-02-18,9.5,-4.7,2.4,0.0,1.4,6.9,,,56.0,
2015-02-19,12.7,-4.4,4.2,0.0,1.7,6.4,,,63.0,
2015-02-20,5.8,1.7,3.8,7.4,1.4,7.5,,,90.0,
2015-02-21,8.8,1.9,5.4,0.0,7.2,20.6,,,68.0,
2015-02-22,11.7,1.7,6.7,0.0,4.4,14.2,,,77.0,
2015-02-23,13.2,0.7,7.0,2.2,5.0,15.3,,,79.0,
2015-02-24,7.3,0.5,3.9,0.2,5.8,18.1,,,74.0,
2015-02-25,11.7,2.2,7.0,0.0,4.7,13.3,,,78.0,
2015-02-26,11.7,5.9,8.8,0.0,4.2,11.9,,,75.0,
2015-02-27,14.2,1.2,7.7,0.0,2.8,10.6,,,53.0,
2015-02-28,14.4,3.9,9.2,0.0,2.5,10.0,,,80.0,
2015-03-01,13.2,7.9,10.6,0.0,2.5,9.4,,,81.0,
2015-03-02,14.5,8.0,11.2,0.0,2.5,9.4,,,83.0,
2015-03-03,18.0,6.5,12.2,0.0,3.6,11.1,,,77.0,
2015-03-04,12.0,-1.2,5.4,0.0,3.6,10.8,,,59.0,
2015-03-05,12.6,-5.0,3.8,0.0,1.7,8.3,,,52.0,
2015-03-06,21.4,0.0,10.7,0.0,2.2,5.8,,,24.0,
2015-03-07,22.7,0.1,11.4,0.0,1.7,4.7,,,34.0,
2015-03-08,24.5,2.5,13.5,0.0,2.2,6.1,,,34.0,
2015-03-09,22.6,-0.2,11.2,0.0,1.1,5.0,,,39.0,
2015-03-10,21.9,1.2,11.6,0.0,1.4,5.8,,,43.0,
2015-03-11,22.5,4.7,13.6,0.0,1.7,5.8,,,43.0,
2015-03-12,20.6,1.8,11.2,0.0,2.2,11.4,,,52.0,
2015-03-13,15.8,1.6,8.7,0.0,3.9,9.7,,,45.0,
2015-03-14,11.6,-3.7,4.0,0.0,3.9,10.8,,,54.0,
2015-03-15,8.8,-3.2,2.8,0.0,2.5,8.3,,,63.0,
2015-03-16,10.8,-1.5,4.6,0.0,1.4,7.5,,,61.0,
2015-03-17,11.9,-0.6,5.6,0.0,1.1,6.4,,,59.0,
2015-03-18,12.2,5.1,8.6,0.8,2.2,12.5,,,60.0,
2015-03-19,10.6,4.6,7.6,1.8,4.4,9.2,,,76.0,
2015-03-20,17.4,2.0,9.7,0.0,3.1,9.7,,,56.0,
2015-03-21,12.6,1.3,7.0,0.0,3.1,11.4,,,66.0,
2015-03-22,11.8,0.1,6.0,0.0,5.8,13.9,,,52.0,
2015-03-23,10.8,-4.4,3.2,0.8,4.2,14.7,,,60.0,
2015-03-24,13.5,0.0,6.8,0.0,7.5,15.0,,,52.0,
2015-03-25,10.9,-0.3,5.3,0.0,2.8,17.2,,,54.0,
2015-03-26,14.7,1.5,8.1,0.0,5.0,14.2,,,72.0,
2015-03-27,19.4,6.2,12.8,0.0,4.2,11.1,,,65.0,
2015-03-28,22.6,4.8,13.7,0.0,3.3,11.7,,,44.0,
2015-03-29,20.2,5.8,13.0,0.0,2.5,10.6,,,48.0,
2015-03-30,24.4,8.4,16.4,0.0,4.7,12.5,,,31.0,
2015-03-31,24.1,5.5,14.8,0.0,4.2,10.8,,,30.0,
2015-04-01,21.4,3.1,12.2,0.0,1.9,8.6,,,51.0,
2015-04-02,22.5,-0.3,11.1,0.0,1.4,6.7,,,37.0,
2015-04-03,25.6,3.4,14.5,0.0,2.5,9.7,,,30.0,
2015-04-04,18.2,-1.6,8.3,0.0,1.7,6.9,,,45.0,
2015-04-05,19.9,-1.1,9.4,0.0,2.5,7.2,,,49.0,
2015-04-06,21.3,-0.4,10.4,0.0,2.2,,,,37.0,
2015-04-07,20.8,4.9,12.8,0.0,2.8,9.4,,,37.0,
2015-04-08,17.2,3.1,10.2,0.0,1.7,8.3,,,50.0,
2015-04-09,11.6,5.2,8.4,16.2,1.1,6.9,,,79.0,
2015-04-10,14.0,4.8,9.4,4.6,3.1,7.8,,,85.0,
2015-04-11,17.1,3.6,10.4,0.0,2.2,6.4,,,65.0,
2015-04-12,20.6,4.9,12.8,0.0,2.8,8.9,,,53.0,
2015-04-13,22.7,6.1,14.4,0.0,2.8,10.6,,,42.0,
