fecha,tmax,tmin,tmed,prec,velmedia,racha,presMax,presMin,hrMedia,sol
2011-01-08,15.7,8.2,12.0,3.8,3.1,13.9,,,58.0,
2011-01-09,8.4,3.8,6.1,0.2,0.8,3.9,,,86.0,
2011-01-10,14.6,0.0,7.3,0.0,2.5,10.8,,,72.0,
2011-01-11,14.6,5.7,10.2,0.4,0.8,6.7,,,81.0,
2011-01-12,17.5,6.3,11.9,0.0,0.8,5.3,,,83.0,
2011-01-13,13.0,3.3,8.2,0.0,0.8,5.0,,,90.0,
2011-01-14,15.1,0.8,8.0,0.0,0.3,5.6,,,82.0,
2011-01-15,15.6,1.7,8.6,0.0,0.6,4.4,,,82.0,
2011-01-16,15.7,0.5,8.1,0.0,2.2,10.3,,,69.0,
2011-01-17,16.6,9.1,12.8,6.4,3.1,11.4,,,65.0,
2011-01-18,9.3,7.7,8.5,6.6,0.6,3.6,,,99.0,
2011-01-19,10.6,7.2,8.9,0.2,0.8,,,,92.0,
2011-01-20,10.9,0.6,5.8,0.0,0.8,3.9,,,87.0,
2011-01-21,7.7,-2.0,2.8,0.0,0.6,5.3,,,76.0,
2011-01-22,6.3,-2.6,1.8,0.0,1.4,7.2,,,66.0,
2011-01-23,6.4,-0.8,2.8,0.0,1.4,7.5,,,78.0,
2011-01-24,7.5,-3.4,2.0,0.0,0.3,5.6,,,73.0,
2011-01-25,9.3,-3.2,3.0,0.0,1.1,4.7,,,77.0,
2011-01-26,8.9,0.4,4.6,0.2,0.6,4.2,,,74.0,
2011-01-27,9.8,0.8,5.3,0.0,1.1,6.9,,,72.0,
2011-01-28,10.1,1.3,5.7,18.4,1.1,7.2,,,80.0,
2011-01-29,3.9,0.3,2.1,28.2,0.3,,,,99.0,
2011-01-30,3.8,0.9,2.4,17.0,0.6,5.0,,,99.0,
2011-01-31,6.0,1.2,3.6,0.0,0.6,5.0,,,88.0,
2011-02-01,9.1,-0.8,4.2,0.0,0.8,3.9,,,80.0,
2011-02-02,12.6,-2.5,5.0,0.0,0.8,3.9,,,77.0,
2011-02-03,14.5,-0.5,7.0,0.0,0.8,5.8,,,71.0,
2011-02-04,14.7,-0.7,7.0,0.0,0.6,5.3,,,79.0,
2011-02-05,17.4,-1.4,8.0,0.0,0.8,4.4,,,69.0,
2011-02-06,19.5,-0.3,9.6,0.0,0.6,5.0,,,65.0,
2011-02-07,17.2,1.1,9.2,0.0,0.8,5.3,,,66.0,
2011-02-08,18.9,0.4,9.6,0.0,,,,,55.0,
2011-02-09,14.8,10.1,12.4,0.0,2.8,11.7,,,59.0,
2011-02-10,17.0,9.2,13.1,0.0,4.4,14.2,,,50.0,
2011-02-11,16.6,8.1,12.4,1.0,3.3,10.0,,,50.0,
2011-02-12,13.5,3.8,8.6,0.0,1.4,7.5,,,76.0,
2011-02-13,11.9,2.1,7.0,3.8,3.3,14.2,,,64.0,
2011-02-14,9.8,-0.6,4.6,0.2,3.3,17.5,,,64.0,
2011-02-15,12.7,3.1,7.9,0.2,1.1,7.2,,,58.0,
2011-02-16,12.2,3.6,7.9,6.2,3.9,15.3,,,74.0,
2011-02-17,6.7,2.7,4.7,14.6,2.2,7.5,,,92.0,
2011-02-18,13.3,2.6,8.0,0.4,3.1,10.8,,,71.0,
2011-02-19,14.5,5.5,10.0,0.2,2.2,8.9,,,79.0,
2011-02-20,16.2,2.5,9.4,3.6,1.7,8.9,,,75.0,
2011-02-21,18.3,4.3,11.3,1.0,2.5,15.0,,,64.0,
2011-02-22,15.4,9.5,12.4,0.0,1.9,10.0,,,81.0,
2011-02-23,15.5,3.5,9.5,0.0,2.5,8.3,,,79.0,
2011-02-24,16.8,3.7,10.2,0.0,1.7,6.1,,,74.0,
2011-02-25,20.0,2.1,11.0,0.0,1.7,6.9,,,65.0,
2011-02-26,15.3,5.4,10.4,9.8,3.1,7.8,,,87.0,
2011-02-27,10.2,5.0,7.6,11.0,2.2,11.1,,,81.0,
2011-02-28,7.2,3.6,5.4,12.6,2.8,11.4,,,86.0,
2011-03-01,4.7,2.3,3.5,12.2,1.1,6.7,,,96.0,
2011-03-02,6.2,3.4,4.8,6.0,1.4,6.9,,,95.0,
2011-03-03,7.1,4.2,5.6,0.8,1.9,8.1,,,89.0,
2011-03-04,9.2,0.2,4.7,4.2,0.8,6.1,,,75.0,
2011-03-05,13.4,1.3,7.4,0.0,0.8,7.2,,,73.0,
2011-03-06,15.4,-0.4,7.5,0.0,1.7,7.8,,,68.0,
2011-03-07,17.1,0.1,8.6,0.0,1.1,7.2,,,68.0,
2011-03-08,19.0,2.3,10.6,0.0,3.6,11.9,,,50.0,
2011-03-09,15.5,2.6,9.0,0.0,2.2,8.1,,,80.0,
2011-03-10,16.4,7.6,12.0,0.0,1.7,6.4,,,74.0,
2011-03-11,18.6,5.5,12.0,0.0,1.4,8.6,,,65.0,
2011-03-12,15.7,8.5,12.1,5.2,3.1,10.0,,,60.0,
2011-03-13,12.4,6.8,9.6,1.4,1.1,8.6,,,86.0,
2011-03-14,14.3,5.5,9.9,4.8,0.6,6.4,,,79.0,
2011-03-15,17.3,8.2,12.8,7.4,1.1,7.8,,,82.0,
2011-03-16,10.8,7.6,9.2,2.2,0.8,6.1,,,93.0,
2011-03-17,11.1,7.7,9.4,0.2,2.2,5.8,,,86.0,
2011-03-18,15.1,7.2,11.2,0.0,2.2,7.8,,,73.0,
2011-03-19,16.8,3.1,10.0,0.0,1.9,8.3,,,76.0,
2011-03-20,16.7,4.6,10.6,0.0,1.9,8.6,,,74.0,
2011-03-21,15.8,4.4,10.1,0.0,2.2,7.5,,,70.0,
2011-03-22,15.9,3.8,9.8,0.0,2.5,8.6,,,72.0,
2011-03-23,16.7,5.4,11.0,0.0,1.7,10.6,,,57.0,
2011-03-24,16.2,9.1,12.6,4.2,2.8,13.9,,,61.0,
2011-03-25,18.2,9.0,13.6,0.0,3.1,12.2,,,61.0,
2011-03-26,17.7,7.6,12.6,4.6,1.7,8.9,,,71.0,
2011-03-27,15.4,8.3,11.8,3.0,2.5,9.2,,,75.0,
2011-03-28,15.8,4.2,10.0,0.2,0.8,4.7,,,80.0,
2011-03-29,16.2,5.8,11.0,7.4,1.4,5.8,,,79.0,
2011-03-30,19.5,9.4,14.4,0.0,1.4,6.1,,,73.0,
2011-03-31,24.1,7.2,15.6,0.0,1.4,8.6,,,63.0,
2011-04-01,27.4,10.6,19.0,0.0,4.4,12.8,,,37.0,
2011-04-02,20.0,9.1,14.6,14.8,1.4,7.8,,,90.0,
2011-04-03,15.2,6.5,10.8,0.0,2.8,7.2,,,74.0,
2011-04-04,17.5,2.4,10.0,0.0,1.7,8.3,,,74.0,
2011-04-05,24.0,4.9,14.4,0.0,1.9,7.5,,,67.0,
2011-04-06,30.3,8.3,19.3,0.0,2.2,10.3,,,49.0,
2011-04-07,28.4,10.9,19.6,0.0,1.9,7.5,,,53.0,
2011-04-08,30.4,10.8,20.6,0.0,1.7,6.7,,,57.0,
2011-04-09,22.0,10.8,16.4,0.0,2.8,9.2,,,75.0,
2011-04-10,16.8,11.2,14.0,0.0,3.3,8.1,,,81.0,
2011-04-11,17.8,10.6,14.2,0.2,2.8,7.5,,,80.0,
2011-04-12,15.7,9.9,12.8,0.0,1.7,6.7,,,86.0,
2011-04-13,23.5,9.5,16.5,0.0,2.2,8.3,,,65.0,
2011-04-14,18.7,9.4,14.0,0.0,2.2,9.4,,,72.0,
2011-04-15,17.1,7.0,12.0,0.0,2.2,7.8,,,70.0,
2011-04-16,18.8,6.9,12.8,0.0,1.4,8.1,,,67.0,
2011-04-17,23.4,4.4,13.9,0.0,1.9,7.5,,,62.0,
2011-04-18,26.8,9.6,18.2,1.2,3.1,9.7,,,64.0,
2011-04-19,21.2,10.7,16.0,1.2,1.4,10.8,,,71.0,
2011-04-20,21.0,11.2,16.1,2.6,1.7,8.6,,,69.0,
2011-04-21,20.7,11.5,16.1,2.4,1.1,8.1,,,74.0,
2011-04-22,20.5,8.8,14.6,3.6,2.2,8.9,,,75.0,
2011-04-23,18.3,5.2,11.8,10.6,1.4,8.6,,,81.0,
2011-04-24,12.3,11.3,11.8,9.0,0.6,,,,98.0,
2011-04-25,16.1,10.6,13.4,0.2,0.8,6.1,,,88.0,
2011-04-26,20.9,7.7,14.3,0.0,1.7,8.6,,,79.0,
2011-04-27,20.9,5.5,13.2,0.0,1.7,8.1,,,73.0,
2011-04-28,20.5,7.2,13.8,0.0,1.7,8.6,,,72.0,
2011-04-29,20.0,8.9,14.4,1.8,1.9,6.9,,,77.0,
2011-04-30,17.3,11.9,14.6,14.8,0.3,8.3,,,94.0,
2011-05-01,18.0,11.4,14.7,10.0,1.9,7.2,,,90.0,
2011-05-02,19.1,11.4,15.2,9.2,1.1,7.5,,,88.0,
2011-05-03,18.1,11.4,14.8,0.6,1.9,7.5,,,87.0,
2011-05-04,19.4,7.5,13.4,0.0,1.4,7.8,,,79.0,
2011-05-05,21.1,8.3,14.7,3.6,1.9,8.9,,,85.0,
2011-05-06,24.7,9.3,17.0,2.4,1.4,10.8,,,75.0,
2011-05-07,21.8,11.4,16.6,0.6,2.5,12.5,,,64.0,
2011-05-08,19.1,11.8,15.4,0.2,2.2,9.2,,,75.0,
2011-05-09,19.3,7.9,13.6,0.0,1.9,9.7,,,77.0,
2011-05-10,18.7,9.5,14.1,0.0,2.5,7.5,,,82.0,
2011-05-11,16.8,13.6,15.2,2.2,1.1,4.4,,,93.0,
2011-05-12,16.4,12.9,14.6,0.4,1.4,5.3,,,96.0,
2011-05-13,19.2,12.8,16.0,12.4,0.6,7.8,,,93.0,
2011-05-14,13.9,7.0,10.4,2.0,1.7,5.6,,,91.0,
2011-05-15,18.2,6.2,12.2,0.0,2.5,6.9,,,75.0,
2011-05-16,20.2,7.2,13.7,0.0,2.5,6.7,,,75.0,
2011-05-17,20.2,10.8,15.5,11.8,3.1,6.9,,,82.0,
2011-05-18,16.2,13.6,14.9,3.0,0.8,5.0,,,94.0,
2011-05-19,21.1,13.5,17.3,0.0,1.7,7.5,,,89.0,
2011-05-20,17.8,13.5,15.6,0.0,1.1,5.6,,,92.0,
2011-05-21,23.1,13.3,18.2,1.6,1.9,7.2,,,81.0,
2011-05-22,16.9,12.2,14.6,0.2,1.4,6.1,,,90.0,
2011-05-23,26.6,11.3,19.0,0.4,1.9,8.3,,,79.0,
2011-05-24,19.2,13.7,16.4,0.0,1.4,6.1,,,88.0,
2011-05-25,31.1,12.6,21.8,1.8,0.6,10.8,,,86.0,
2011-05-26,14.8,10.0,12.4,2.8,1.4,6.4,,,96.0,
2011-05-27,14.5,9.7,12.1,0.0,1.7,5.3,,,90.0,
2011-05-28,20.9,11.2,16.0,0.0,1.4,4.4,,,80.0,
2011-05-29,23.3,12.4,17.8,15.0,,,,,84.0,
2011-05-30,19.8,12.1,16.0,19.2,1.1,7.8,,,95.0,
2011-05-31,12.7,9.6,11.2,1.4,2.2,8.6,,,92.0,
2011-06-01,18.1,7.5,12.8,0.0,1.4,8.6,,,74.0,
2011-06-02,18.5,4.6,11.6,0.0,1.4,7.2,,,76.0,
2011-06-03,23.2,8.5,15.8,0.0,1.7,7.2,,,72.0,
2011-06-04,24.5,9.6,17.0,0.0,1.9,,,,70.0,
2011-06-05,22.4,11.2,16.8,10.2,1.7,8.1,,,77.0,
2011-06-06,17.5,11.4,14.4,16.4,0.8,6.7,,,96.0,
2011-06-07,15.0,10.2,12.6,0.4,1.9,6.4,,,87.0,
2011-06-08,17.6,9.3,13.4,0.0,2.5,6.7,,,75.0,
2011-06-09,15.5,10.5,13.0,1.4,,,,,85.0,
2011-06-10,17.5,10.4,14.0,0.0,1.4,7.8,,,83.0,
2011-06-11,20.6,10.7,15.6,0.0,1.9,7.2,,,74.0,
2011-06-12,21.6,12.7,17.2,3.6,0.8,6.1,,,88.0,
2011-06-13,23.5,11.4,17.4,0.0,1.9,8.3,,,79.0,
2011-06-14,21.4,15.6,18.5,0.2,1.1,,,,85.0,
2011-06-15,22.8,14.6,18.7,1.0,0.8,7.8,,,80.0,
2011-06-16,20.3,14.2,17.2,0.0,1.9,6.7,,,80.0,
2011-06-17,23.8,12.3,18.0,0.0,2.2,11.7,,,75.0,
2011-06-18,20.8,9.6,15.2,0.0,2.5,9.4,,,68.0,
2011-06-19,24.3,10.4,17.4,0.0,2.8,7.8,,,64.0,
2011-06-20,25.6,11.0,18.3,0.0,2.2,8.6,,,76.0,
2011-06-21,25.5,15.2,20.4,0.2,1.9,9.7,,,79.0,
2011-06-22,16.5,11.9,14.2,0.8,1.7,5.8,,,86.0,
2011-06-23,19.3,9.9,14.6,0.0,1.9,7.5,,,83.0,
2011-06-24,24.9,13.1,19.0,0.0,2.5,6.4,,,69.0,
2011-06-25,29.6,11.7,20.6,0.0,1.1,6.4,,,71.0,
2011-06-27,34.9,15.9,25.4,1.4,2.2,10.8,,,70.0,
2011-06-28,16.8,11.0,13.9,10.2,1.1,6.1,,,94.0,
2011-06-29,15.1,10.7,12.9,0.2,1.4,5.0,,,85.0,
2011-06-30,20.1,9.4,14.8,0.0,1.9,7.2,,,75.0,
2011-07-01,24.2,13.1,18.6,0.0,1.4,6.7,,,71.0,
2011-07-02,26.6,12.8,19.7,4.4,1.7,7.2,,,75.0,
2011-07-03,24.2,15.2,19.7,0.6,1.4,6.4,,,77.0,
2011-07-04,25.7,11.5,18.6,0.0,2.2,8.6,,,69.0,
2011-07-05,25.2,13.1,19.2,0.0,1.7,7.5,,,84.0,
2011-07-06,19.9,13.3,16.6,0.0,1.9,8.6,,,76.0,
2011-07-07,21.8,10.3,16.0,0.0,1.4,8.6,,,63.0,
2011-07-08,26.8,7.8,17.3,1.8,2.5,8.9,,,68.0,
2011-07-09,21.0,15.4,18.2,11.8,1.7,6.1,,,91.0,
2011-07-10,17.8,15.0,16.4,0.2,1.1,5.8,,,93.0,
2011-07-11,21.2,14.8,18.0,10.8,1.4,5.0,,,87.0,
2011-07-12,16.7,12.4,14.6,14.8,1.9,8.3,,,92.0,
2011-07-13,17.4,12.3,14.8,0.4,0.6,5.6,,,90.0,
2011-07-14,22.9,11.7,17.3,0.0,1.9,7.8,,,77.0,
2011-07-15,23.6,13.7,18.6,0.0,1.4,,,,79.0,
2011-07-16,26.9,14.3,20.6,4.4,1.9,6.9,,,76.0,
2011-07-17,18.0,12.9,15.4,0.2,1.9,9.4,,,78.0,
2011-07-18,24.5,8.2,16.4,1.6,1.7,10.0,,,70.0,
2011-07-19,19.0,12.2,15.6,0.0,1.7,8.9,,,78.0,
2011-07-20,25.4,9.2,17.3,0.2,1.4,8.3,,,80.0,
2011-07-21,17.4,12.8,15.1,0.6,1.4,6.7,,,88.0,
2011-07-22,17.8,12.2,15.0,0.2,1.9,6.7,,,81.0,
2011-07-23,20.7,12.3,16.5,0.2,1.4,,,,73.0,
2011-07-24,21.9,13.5,17.7,0.0,1.7,5.6,,,81.0,
2011-07-25,24.0,16.4,20.2,1.6,1.7,7.2,,,85.0,
2011-07-26,20.3,14.3,17.3,0.0,1.7,8.6,,,89.0,
2011-07-27,22.3,13.7,18.0,0.0,1.4,8.9,,,78.0,
2011-07-28,23.6,13.9,18.8,0.0,2.2,8.1,,,77.0,
2011-07-29,24.3,16.2,20.2,0.0,2.2,7.5,,,79.0,
2011-07-30,24.4,16.6,20.5,0.0,1.9,7.2,,,77.0,
2011-07-31,23.6,13.7,18.6,0.0,2.2,7.5,,,81.0,
2011-08-01,22.9,17.3,20.1,4.2,1.7,,,,82.0,
2011-08-02,19.9,16.9,18.4,0.0,1.7,5.8,,,89.0,
2011-08-03,25.0,16.1,20.6,0.0,2.2,7.2,,,76.0,
2011-08-04,27.8,13.9,20.8,0.0,1.7,7.2,,,76.0,
2011-08-06,28.9,14.4,21.6,1.2,1.9,11.9,,,79.0,
2011-08-09,22.3,12.2,17.2,0.0,1.7,8.1,,,73.0,
2011-08-10,24.7,13.4,19.0,0.0,2.2,7.5,,,69.0,
2011-08-12,25.9,13.7,19.8,0.0,2.5,8.3,,,70.0,
2011-08-13,26.9,13.5,20.2,0.0,3.3,9.2,,,73.0,
2011-08-14,24.4,16.7,20.6,3.4,0.6,5.6,,,88.0,
2011-08-15,22.8,16.8,19.8,0.0,1.1,5.8,,,86.0,
2011-08-16,27.1,16.1,21.6,0.4,2.2,7.8,,,80.0,
2011-08-17,22.9,16.2,19.6,0.4,1.4,6.9,,,88.0,
2011-08-18,22.8,15.7,19.2,0.0,1.4,8.9,,,82.0,
2011-08-19,25.9,16.8,21.4,0.0,2.5,7.8,,,77.0,
2011-08-20,35.7,15.3,25.5,0.0,2.5,6.9,,,68.0,
2011-08-21,30.3,17.4,23.8,28.4,1.7,10.6,,,78.0,
2011-08-22,24.0,16.2,20.1,7.0,1.7,6.9,,,89.0,
2011-08-23,18.8,14.3,16.6,2.2,1.1,5.3,,,94.0,
2011-08-24,18.5,13.9,16.2,0.0,1.4,4.7,,,91.0,
2011-08-25,23.2,11.9,17.6,1.0,1.1,6.1,,,84.0,
2011-08-26,21.7,10.4,16.0,0.0,2.5,11.4,,,70.0,
2011-08-27,21.2,7.2,14.2,0.0,2.2,8.1,,,77.0,
2011-08-28,22.7,8.7,15.7,0.0,2.2,8.3,,,79.0,
2011-08-29,20.0,15.4,17.7,0.0,0.8,5.8,,,83.0,
2011-08-30,24.4,14.7,19.6,0.0,2.5,7.8,,,75.0,
2011-08-31,27.5,14.0,20.8,0.0,1.7,8.6,,,68.0,
2011-09-01,24.9,14.7,19.8,0.0,3.1,10.6,,,62.0,
2011-09-02,28.3,14.7,21.5,0.0,1.9,8.6,,,71.0,
2011-09-03,23.0,14.2,18.6,3.2,1.9,7.8,,,82.0,
2011-09-04,18.3,11.2,14.8,0.0,1.9,5.6,,,81.0,
2011-09-05,22.3,10.9,16.6,0.0,1.4,7.5,,,72.0,
2011-09-06,25.4,9.3,17.4,0.0,2.5,7.2,,,74.0,
2011-09-07,26.0,11.4,18.7,0.0,1.9,7.2,,,73.0,
2011-09-08,26.8,13.0,19.9,0.0,2.8,8.6,,,80.0,
2011-09-09,34.3,13.7,24.0,0.0,2.2,9.7,,,63.0,
2011-09-10,25.8,15.0,20.4,0.0,1.9,,,,77.0,
2011-09-11,26.4,14.1,20.2,0.0,2.5,6.7,,,70.0,
2011-09-12,28.0,11.5,19.8,0.0,2.5,7.8,,,70.0,
2011-09-13,20.5,12.7,16.6,1.8,1.7,5.8,,,90.0,
2011-09-14,20.2,15.3,17.8,0.0,0.6,5.3,,,87.0,
2011-09-15,34.0,13.7,23.8,2.6,2.5,12.8,,,78.0,
2011-09-16,19.6,14.9,17.2,7.4,0.8,4.4,,,96.0,
2011-09-17,17.9,13.3,15.6,0.4,1.7,5.8,,,92.0,
2011-09-18,15.0,9.0,12.0,1.0,1.1,7.8,,,91.0,
2011-09-19,21.1,6.0,13.6,0.0,1.7,5.8,,,78.0,
2011-09-20,25.3,10.5,17.9,0.0,2.2,6.9,,,73.0,
2011-09-21,18.8,9.9,14.4,0.0,1.4,6.4,,,87.0,
2011-09-22,20.2,13.9,17.0,0.0,1.7,5.6,,,82.0,
2011-09-23,21.2,10.3,15.8,15.0,1.4,6.7,,,91.0,
2011-09-24,20.6,12.4,16.5,0.2,1.7,7.8,,,87.0,
2011-09-25,25.1,9.5,17.3,0.0,0.8,6.7,,,82.0,
2011-09-26,25.5,11.0,18.2,0.0,1.7,7.8,,,81.0,
2011-09-27,25.7,12.5,19.1,0.0,0.6,4.7,,,77.0,
2011-09-28,25.8,13.4,19.6,0.0,1.1,6.1,,,73.0,
2011-09-29,30.1,13.6,21.8,0.0,0.6,4.7,,,70.0,
2011-09-30,30.9,13.0,22.0,0.0,2.2,7.5,,,44.0,
2011-10-01,30.1,11.6,20.8,0.0,2.5,12.2,,,47.0,
2011-10-02,30.2,11.0,20.6,0.0,2.5,6.1,,,47.0,
2011-10-03,28.6,10.4,19.5,0.0,1.1,7.2,,,61.0,
2011-10-04,25.2,10.1,17.6,0.0,1.1,6.4,,,74.0,
2011-10-05,26.6,12.7,19.6,0.0,1.4,6.1,,,72.0,
2011-10-06,22.0,10.1,16.0,2.4,1.9,7.5,,,79.0,
2011-10-07,15.6,11.5,13.6,0.6,1.4,6.4,,,83.0,
2011-10-08,16.1,10.3,13.2,0.0,1.1,5.8,,,83.0,
2011-10-09,20.8,7.0,13.9,0.0,1.1,6.4,,,79.0,
2011-10-10,26.7,7.6,17.2,0.0,1.1,5.8,,,72.0,
2011-10-11,27.5,9.0,18.2,0.0,1.1,6.7,,,68.0,
2011-10-12,25.5,9.7,17.6,0.0,1.7,6.4,,,77.0,
2011-10-13,24.5,9.7,17.1,0.0,1.1,5.0,,,79.0,
2011-10-14,24.2,6.6,15.4,0.0,0.8,5.3,,,70.0,
2011-10-15,26.4,5.7,16.0,0.0,0.6,5.6,,,62.0,
2011-10-16,25.8,6.6,16.2,0.0,0.8,6.7,,,62.0,
2011-10-17,28.6,8.4,18.5,0.0,1.1,8.6,,,54.0,
2011-10-18,18.8,6.3,12.6,0.0,1.7,6.9,,,80.0,
2011-10-19,13.9,10.8,12.4,16.8,1.4,7.2,,,97.0,
2011-10-20,13.4,7.1,10.2,0.0,1.1,5.3,,,84.0,
2011-10-21,17.1,3.0,10.0,0.0,0.8,5.0,,,80.0,
2011-10-22,23.5,4.0,13.8,0.0,1.9,8.3,,,65.0,
2011-10-23,19.8,9.6,14.7,9.2,4.2,13.9,,,54.0,
2011-10-24,17.4,10.4,13.9,0.4,1.7,10.3,,,71.0,
2011-10-25,15.5,5.9,10.7,0.0,1.7,11.4,,,62.0,
2011-10-26,15.7,10.5,13.1,7.4,4.4,16.7,,,68.0,
2011-10-27,19.0,10.2,14.6,11.6,1.1,9.7,,,89.0,
2011-10-28,16.0,4.9,10.4,0.0,0.3,4.2,,,86.0,
2011-10-29,18.7,2.5,10.6,0.0,1.1,5.0,,,76.0,
2011-10-30,20.3,3.8,12.0,0.0,1.1,5.6,,,77.0,
2011-10-31,19.6,4.4,12.0,1.2,1.9,9.7,,,76.0,
2011-11-01,18.8,8.9,13.8,0.0,1.7,9.2,,,75.0,
2011-11-02,20.3,13.4,16.8,6.0,2.5,15.3,,,68.0,
2011-11-03,16.5,11.4,14.0,0.0,3.1,10.0,,,60.0,
2011-11-04,15.3,8.7,12.0,1.4,2.2,7.8,,,76.0,
2011-11-05,9.9,7.8,8.8,29.4,0.8,7.5,,,94.0,
2011-11-06,10.6,7.5,9.0,4.8,0.8,7.5,,,94.0,
2011-11-07,15.7,6.2,11.0,0.2,0.3,3.9,,,91.0,
2011-11-08,16.7,4.1,10.4,0.4,0.8,10.0,,,84.0,
2011-11-09,19.7,10.8,15.2,0.0,2.8,10.6,,,73.0,
2011-11-10,18.5,9.1,13.8,0.0,2.5,11.7,,,71.0,
2011-11-11,18.5,12.0,15.2,0.6,3.1,10.8,,,69.0,
2011-11-12,22.4,11.1,16.8,0.2,2.2,16.1,,,69.0,
2011-11-14,18.4,11.4,14.9,2.8,2.2,13.9,,,,
2011-11-15,15.4,7.4,11.4,2.2,2.2,10.0,,,67.0,
2011-11-16,15.4,5.7,10.6,0.2,0.8,5.3,,,80.0,
2011-11-17,15.9,3.8,9.8,0.0,1.1,5.8,,,82.0,
2011-11-18,15.6,3.7,9.6,0.0,3.3,11.4,,,57.0,
2011-11-19,15.5,9.3,12.4,1.2,1.4,8.1,,,79.0,
2011-11-20,15.8,8.6,12.2,0.2,0.6,5.0,,,89.0,
2011-11-21,15.4,8.3,11.8,1.6,0.6,4.4,,,91.0,
2011-11-22,10.8,8.8,9.8,1.6,0.3,5.0,,,98.0,
2011-11-23,16.3,10.1,13.2,1.0,0.6,6.1,,,88.0,
2011-11-24,16.7,3.7,10.2,0.0,1.1,4.2,,,83.0,
2011-11-25,15.4,2.2,8.8,0.0,1.1,4.7,,,81.0,
2011-11-26,15.2,1.9,8.6,0.0,0.6,3.9,,,81.0,
2011-11-27,13.7,0.5,7.1,0.0,0.6,4.2,,,83.0,
2011-11-28,15.6,0.6,8.1,0.0,0.8,4.2,,,80.0,
2011-11-29,13.8,0.0,6.9,0.2,0.6,5.3,,,84.0,
2011-11-30,18.3,6.3,12.3,0.0,1.7,9.2,,,69.0,
2011-12-01,16.4,9.3,12.8,3.2,5.6,16.4,,,50.0,
2011-12-02,9.3,5.0,7.2,14.0,1.4,11.1,,,88.0,
2011-12-03,13.9,3.2,8.6,0.0,1.9,5.3,,,81.0,
2011-12-04,13.7,1.3,7.5,3.6,1.4,5.0,,,80.0,
2011-12-05,11.4,9.5,10.4,10.4,1.4,4.4,,,97.0,
2011-12-06,13.7,3.4,8.6,0.0,1.1,5.3,,,80.0,
2011-12-08,13.9,1.8,7.8,0.0,0.6,4.2,,,86.0,
2011-12-09,14.8,4.0,9.4,0.0,1.1,4.7,,,79.0,
2011-12-10,14.9,4.0,9.4,0.0,1.9,8.6,,,66.0,
2011-12-11,13.8,1.0,7.4,0.8,0.8,4.7,,,77.0,
2011-12-12,14.4,4.8,9.6,0.0,1.7,10.0,,,68.0,
2011-12-13,18.1,9.2,13.6,1.2,3.3,,,,67.0,
2011-12-14,14.4,6.2,10.3,0.0,2.8,9.2,,,53.0,
2011-12-15,15.7,3.9,9.8,0.0,3.1,13.9,,,53.0,
2011-12-16,21.5,5.2,13.4,7.6,3.6,15.8,,,68.0,
2011-12-17,8.3,4.5,6.4,3.4,1.4,3.9,,,84.0,
2011-12-18,6.4,3.5,5.0,4.2,0.3,4.2,,,95.0,
2011-12-19,9.9,0.9,5.4,0.0,0.6,5.6,,,86.0,
2011-12-20,15.4,4.0,9.7,0.2,1.1,5.6,,,84.0,
2011-12-21,12.0,4.4,8.2,0.2,0.0,3.6,,,97.0,
2011-12-22,12.5,1.8,7.2,0.0,1.7,4.7,,,82.0,
2011-12-23,13.2,-0.2,6.5,3.4,1.1,9.7,,,87.0,
2011-12-24,10.7,0.8,5.8,0.0,0.6,4.7,,,84.0,
2011-12-25,9.4,-2.2,3.6,1.0,0.6,5.0,,,82.0,
2011-12-26,11.7,-2.8,4.4,0.0,0.8,4.2,,,74.0,
2011-12-27,12.9,-1.3,5.8,0.0,0.3,4.2,,,69.0,
2011-12-28,12.3,-0.9,5.7,7.0,1.9,7.2,,,74.0,
2011-12-29,9.5,-0.2,4.6,0.0,0.6,4.7,,,82.0,
2011-12-30,9.8,-1.5,4.2,0.6,1.1,4.4,,,82.0,
2011-12-31,14.7,3.6,9.2,0.2,0.8,5.3,,,84.0,
2012-01-01,15.7,1.9,8.8,0.0,2.8,10.8,,,71.0,
2012-01-02,12.5,1.7,7.1,0.0,1.4,9.2,,,75.0,
2012-01-03,14.5,-0.6,7.0,0.0,0.3,5.0,,,77.0,
2012-01-04,13.3,6.0,9.6,0.0,0.6,6.9,,,88.0,
2012-01-05,11.0,-0.2,5.4,0.0,0.8,4.7,,,72.0,
2012-01-06,11.0,5.4,8.2,1.4,0.0,4.4,,,92.0,
2012-01-07,13.2,6.9,10.0,0.0,1.4,4.4,,,84.0,
2012-01-08,11.4,0.6,6.0,0.0,1.1,5.8,,,83.0,
2012-01-10,10.4,-3.3,3.6,0.4,0.6,3.9,,,86.0,
2012-01-11,10.2,-3.1,3.6,0.2,0.8,4.2,,,86.0,
2012-01-12,10.3,1.4,5.8,0.0,1.1,5.3,,,86.0,
2012-01-13,10.0,0.9,5.4,0.0,0.8,4.2,,,83.0,
2012-01-14,12.1,-0.6,5.8,0.0,1.1,4.4,,,76.0,
2012-01-16,6.1,3.6,4.8,3.6,0.6,3.3,,,99.0,
2012-01-17,12.0,0.5,6.2,0.0,0.8,4.7,,,85.0,
2012-01-18,9.9,1.9,5.9,0.0,0.0,3.6,,,98.0,
