fecha,tmax,tmin,tmed,prec,velmedia,racha,presMax,presMin,hrMedia,sol
2015-11-06,22.9,10.8,16.8,0.0,1.7,4.4,,,76.0,
2015-11-07,21.9,7.3,14.6,0.0,1.4,3.9,,,80.0,
2015-11-08,24.3,9.0,16.6,0.0,4.4,14.4,,,63.0,
2015-11-09,25.0,5.6,15.3,0.0,0.6,5.3,,,74.0,
2015-11-10,22.0,3.8,12.9,0.0,0.8,3.9,,,78.0,
2015-11-11,18.3,2.9,10.6,0.2,0.8,4.2,,,86.0,
2015-11-12,9.2,3.5,6.4,0.4,0.8,3.9,,,100.0,
2015-11-13,10.7,2.1,6.4,0.2,1.4,5.0,,,100.0,
2015-11-14,15.1,3.6,9.4,0.4,0.6,2.8,,,99.0,
2015-11-15,8.0,2.9,5.4,0.2,0.8,3.3,,,100.0,
2015-11-16,7.4,2.4,4.9,0.2,0.6,3.6,,,100.0,
2015-11-17,5.1,3.2,4.2,0.0,1.4,3.3,,,100.0,
2015-11-18,14.7,2.9,8.8,0.4,1.7,4.2,,,91.0,
2015-11-19,12.7,2.8,7.8,0.2,0.8,4.7,,,100.0,
2015-11-20,16.4,2.5,9.4,0.0,3.6,10.8,,,89.0,
2015-11-21,11.4,-0.4,5.5,1.0,8.6,21.1,,,74.0,
2015-11-22,7.9,-0.8,3.6,0.8,4.7,10.0,,,89.0,
2015-11-23,8.1,-3.0,2.6,0.0,1.4,8.1,,,81.0,
2015-11-24,11.4,-2.0,4.7,0.0,2.2,8.9,,,77.0,
2015-11-25,15.4,4.8,10.1,0.0,6.7,12.2,,,76.0,
2015-11-26,16.1,-0.6,7.8,0.0,3.3,6.7,,,73.0,
2015-11-27,16.6,1.1,8.8,0.0,0.6,4.4,,,81.0,
2015-11-28,13.1,-1.8,5.6,0.0,1.7,4.7,,,82.0,
2015-11-29,12.6,-4.3,4.2,0.0,0.8,3.9,,,80.0,
2015-11-30,12.6,-4.4,4.1,0.0,1.4,4.2,,,86.0,
2015-12-01,6.6,-4.2,1.2,0.2,0.8,3.9,,,98.0,
2015-12-02,16.5,-1.2,7.6,0.0,1.1,3.6,,,83.0,
2015-12-03,20.1,-2.0,9.0,0.0,0.8,4.7,,,72.0,
2015-12-04,13.5,1.6,7.6,0.0,0.8,3.3,,,78.0,
2015-12-05,20.2,-1.7,9.2,0.0,1.1,3.6,,,79.0,
2015-12-06,18.6,-2.7,8.0,0.0,0.8,5.6,,,80.0,
2015-12-07,12.1,-1.8,5.2,0.0,1.1,4.4,,,86.0,
2015-12-08,13.4,6.5,10.0,0.0,0.8,3.9,,,80.0,
2015-12-09,9.4,3.4,6.4,0.2,2.2,4.7,,,96.0,
2015-12-10,8.9,0.2,4.6,0.2,0.6,3.6,,,100.0,
2015-12-11,4.4,-1.5,1.4,0.2,0.8,2.8,,,100.0,
2015-12-12,4.0,-0.6,1.7,0.2,0.6,3.6,,,100.0,
2015-12-13,15.7,-1.4,7.2,2.6,1.1,5.0,,,74.0,
2015-12-14,15.1,6.4,10.8,0.6,4.2,12.2,,,79.0,
2015-12-15,15.9,6.6,11.2,0.0,4.4,12.5,,,65.0,
2015-12-16,17.3,2.9,10.1,0.0,2.2,4.4,,,71.0,
2015-12-17,18.4,1.5,10.0,0.0,3.3,8.9,,,60.0,
2015-12-18,17.7,6.8,12.2,0.0,3.3,8.3,,,64.0,
2015-12-19,18.9,0.6,9.8,0.0,1.4,5.8,,,72.0,
2015-12-20,9.8,3.0,6.4,5.6,1.9,5.3,,,87.0,
2015-12-21,9.2,1.5,5.4,0.2,1.7,4.2,,,96.0,
2015-12-22,3.3,0.0,1.6,0.2,0.8,2.8,,,100.0,
2015-12-23,7.6,-1.2,3.2,0.2,1.7,5.3,,,99.0,
2015-12-24,13.9,0.9,7.4,0.0,1.7,6.7,,,90.0,
2015-12-25,14.2,-1.2,6.5,0.0,0.8,5.0,,,86.0,
2015-12-26,11.3,-2.5,4.4,0.2,0.8,3.1,,,91.0,
2015-12-27,14.9,-2.5,6.2,0.0,5.3,16.4,,,68.0,
2015-12-28,12.7,5.2,9.0,11.2,8.3,16.1,,,73.0,
2015-12-29,12.0,1.9,7.0,0.0,1.9,5.0,,,87.0,
2015-12-30,12.8,0.4,6.6,0.6,5.6,13.9,,,85.0,
2015-12-31,10.0,1.5,5.8,0.0,1.4,8.1,,,91.0,
2016-01-01,15.4,1.7,8.6,13.4,4.4,15.8,,,87.0,
2016-01-02,9.1,2.4,5.8,0.2,5.0,11.7,,,83.0,
2016-01-03,11.7,4.6,8.2,9.0,10.0,18.3,,,88.0,
2016-01-04,12.9,5.5,9.2,34.2,3.6,20.0,,,98.0,
2016-01-05,6.8,1.4,4.1,0.0,6.9,13.3,,,82.0,
2016-01-06,8.7,1.4,5.0,3.0,7.8,16.4,,,91.0,
2016-01-07,13.3,8.7,11.0,0.2,7.5,15.8,,,87.0,
2016-01-08,13.5,8.0,10.8,6.8,8.6,18.9,,,87.0,
2016-01-09,10.0,5.4,7.7,3.2,7.5,18.6,,,84.0,
2016-01-10,11.4,8.0,9.7,9.2,12.5,24.2,,,83.0,
2016-01-11,10.5,3.5,7.0,0.2,8.9,21.7,,,82.0,
2016-01-12,8.6,0.4,4.5,0.6,4.2,10.8,,,88.0,
2016-01-13,12.2,-0.6,5.8,0.0,2.5,9.4,,,77.0,
2016-01-14,11.4,5.0,8.2,3.4,5.6,15.3,,,90.0,
2016-01-15,7.7,-1.2,3.2,0.0,2.8,8.3,,,78.0,
2016-01-16,8.5,-3.6,2.4,0.0,1.1,4.2,,,81.0,
2016-01-17,7.3,-4.3,1.5,1.6,0.8,6.1,,,82.0,
2016-01-18,8.7,1.4,5.0,0.6,6.1,15.3,,,89.0,
2016-01-19,7.6,-1.2,3.2,0.0,,5.3,,,91.0,
2016-01-20,10.9,-0.6,5.2,0.2,0.8,5.0,,,94.0,
2016-01-21,11.5,2.8,7.2,1.6,2.5,6.9,,,95.0,
2016-01-22,13.7,8.1,10.9,0.8,2.5,6.1,,,97.0,
2016-01-23,16.0,6.6,11.3,0.2,1.1,3.6,,,97.0,
2016-01-24,17.3,3.3,10.3,0.2,1.1,6.4,,,97.0,
2016-01-25,16.5,4.0,10.2,0.0,1.9,8.9,,,86.0,
2016-01-26,11.4,1.9,6.6,0.0,1.1,5.3,,,96.0,
2016-01-27,11.7,5.6,8.6,0.2,1.9,7.2,,,96.0,
2016-01-28,7.2,3.8,5.5,13.8,3.1,7.8,,,93.0,
2016-01-29,7.3,0.6,4.0,1.4,2.8,7.5,,,93.0,
2016-01-30,11.1,-0.6,5.2,0.0,2.8,9.4,,,90.0,
2016-01-31,11.2,5.5,8.4,0.0,5.3,10.8,,,95.0,
2016-02-01,13.6,2.1,7.8,0.0,1.7,4.7,,,87.0,
2016-02-02,7.6,2.9,5.2,0.0,0.6,3.9,,,99.0,
2016-02-03,12.0,0.0,6.0,0.0,1.1,8.6,,,91.0,
2016-02-04,11.0,-3.4,3.8,0.0,0.8,5.8,,,78.0,
2016-02-05,12.4,-3.3,4.6,0.0,0.6,4.7,,,85.0,
2016-02-06,12.5,-1.2,5.6,9.6,7.8,20.3,,,78.0,
2016-02-07,8.5,1.4,5.0,0.0,6.7,14.2,,,78.0,
2016-02-08,10.2,6.2,8.2,0.0,6.1,12.8,,,84.0,
2016-02-09,11.0,7.6,9.3,1.4,9.2,20.0,,,89.0,
2016-02-10,15.2,7.0,11.1,0.4,10.0,25.0,,,86.0,
2016-02-11,14.2,8.2,11.2,0.8,8.3,15.8,,,82.0,
2016-02-12,13.3,8.2,10.8,3.0,10.0,16.9,,,93.0,
2016-02-13,14.4,8.9,11.6,2.6,10.3,19.4,,,91.0,
2016-02-14,8.9,1.8,5.4,2.2,8.6,19.2,,,80.0,
2016-02-15,6.4,-1.7,2.4,0.0,7.2,17.2,,,74.0,
2016-02-16,5.8,-3.9,1.0,0.0,4.7,13.3,,,66.0,
2016-02-17,7.6,-5.9,0.8,2.4,4.4,11.4,,,75.0,
2016-02-18,8.9,-1.1,3.9,0.0,1.9,7.8,,,82.0,
2016-02-19,10.3,-4.9,2.7,0.0,1.4,5.3,,,72.0,
2016-02-20,13.4,-4.4,4.5,0.0,1.4,5.6,,,64.0,
2016-02-21,13.2,-3.2,5.0,0.0,3.1,8.3,,,65.0,
2016-02-22,13.6,-1.0,6.3,0.0,3.1,9.7,,,73.0,
2016-02-23,13.2,0.7,7.0,0.0,3.1,6.7,,,82.0,
2016-02-24,10.6,0.4,5.5,1.6,4.2,14.7,,,84.0,
2016-02-25,10.9,2.0,6.4,0.0,4.4,9.7,,,79.0,
2016-02-26,8.1,1.3,4.7,10.6,5.8,17.2,,,89.0,
2016-02-27,7.4,-0.1,3.6,0.0,6.9,15.8,,,67.0,
2016-02-28,10.6,-0.8,4.9,0.0,5.6,13.6,,,68.0,
2016-02-29,11.0,-3.2,3.9,0.0,2.2,8.1,,,65.0,
2016-03-01,14.2,-3.8,5.2,0.0,0.8,5.6,,,61.0,
2016-03-02,14.4,2.1,8.2,0.0,5.8,12.5,,,77.0,
2016-03-03,14.8,0.2,7.5,0.0,3.1,7.5,,,67.0,
2016-03-04,12.4,1.4,6.9,0.2,9.4,18.9,,,80.0,
2016-03-05,9.9,0.1,5.0,0.4,7.8,16.4,,,75.0,
2016-03-06,10.7,-1.6,4.6,1.8,5.0,11.1,,,71.0,
2016-03-07,9.3,-0.8,4.2,0.6,5.8,14.7,,,77.0,
2016-03-08,11.8,-2.9,4.4,0.2,2.2,5.8,,,75.0,
2016-03-09,13.9,0.1,7.0,1.2,8.6,16.4,,,73.0,
2016-03-10,10.7,-2.2,4.2,0.0,4.4,13.9,,,68.0,
2016-03-11,9.5,-3.7,2.9,0.0,3.3,8.9,,,70.0,
2016-03-12,11.5,-4.8,3.4,0.0,1.7,6.7,,,67.0,
2016-03-13,14.0,-5.6,4.2,0.0,1.7,7.2,,,66.0,
2016-03-14,12.0,-5.9,3.0,0.0,1.7,8.1,,,62.0,
2016-03-15,15.2,-4.9,5.2,0.0,1.7,5.0,,,62.0,
2016-03-16,15.0,-3.1,6.0,0.0,1.7,6.7,,,61.0,
2016-03-17,15.3,-3.6,5.8,0.0,1.4,6.4,,,66.0,
2016-03-18,12.8,-0.3,6.2,2.4,2.2,6.4,,,75.0,
2016-03-19,11.9,4.3,8.1,3.8,2.2,9.2,,,85.0,
2016-03-20,14.2,2.9,8.6,0.2,1.4,11.4,,,74.0,
2016-03-21,13.0,2.2,7.6,0.2,3.3,10.3,,,80.0,
2016-03-22,12.8,1.2,7.0,0.2,2.8,6.1,,,75.0,
2016-03-23,10.1,0.3,5.2,0.0,3.3,10.0,,,69.0,
2016-03-24,17.8,-4.1,6.8,0.0,1.1,5.8,,,61.0,
2016-03-25,15.6,1.7,8.6,0.0,2.5,6.1,,,72.0,
2016-03-26,16.2,5.8,11.0,0.2,6.9,15.8,,,76.0,
2016-03-27,12.1,2.0,7.0,0.0,5.3,14.7,,,65.0,
2016-03-28,13.3,5.2,9.2,0.0,8.9,15.3,,,78.0,
2016-03-29,16.5,6.0,11.2,0.0,7.8,13.3,,,66.0,
2016-03-30,19.9,2.5,11.2,2.0,3.9,14.2,,,58.0,
2016-03-31,10.1,-1.7,4.2,2.0,4.7,12.8,,,77.0,
2016-04-01,12.2,-3.9,4.2,0.0,2.5,9.7,,,69.0,
2016-04-02,14.7,-2.3,6.2,1.4,3.9,10.8,,,57.0,
2016-04-03,11.5,4.5,8.0,9.8,7.2,15.3,,,78.0,
2016-04-04,9.6,5.0,7.3,2.6,4.2,12.8,,,87.0,
2016-04-05,14.6,1.5,8.0,0.0,3.6,8.9,,,69.0,
2016-04-06,16.0,-1.2,7.4,0.0,1.9,7.2,,,62.0,
2016-04-07,17.1,-0.9,8.1,0.0,1.4,10.3,,,66.0,
2016-04-08,12.6,-0.9,5.8,0.0,1.7,7.2,,,62.0,
2016-04-09,15.2,-0.1,7.6,0.0,5.3,10.8,,,69.0,
2016-04-10,13.0,1.9,7.4,1.2,8.3,17.8,,,64.0,
2016-04-11,12.2,1.3,6.8,0.4,5.0,15.3,,,75.0,
2016-04-12,13.2,3.6,8.4,1.6,5.0,13.9,,,77.0,
2016-04-13,14.6,2.7,8.6,0.0,5.3,13.6,,,65.0,
2016-04-14,17.9,5.7,11.8,11.4,7.8,15.0,,,70.0,
2016-04-15,17.2,7.0,12.1,3.2,6.4,13.9,,,76.0,
2016-04-16,15.4,7.5,11.4,6.2,5.6,16.9,,,81.0,
2016-04-17,15.0,4.5,9.8,0.0,4.4,10.8,,,66.0,
2016-04-18,19.9,1.0,10.4,0.2,3.3,10.0,,,61.0,
2016-04-19,14.5,10.5,12.5,6.6,5.0,,,,,
2016-04-20,14.4,7.0,10.7,4.0,5.0,12.5,,,87.0,
2016-04-21,16.6,6.4,11.5,0.4,4.2,11.1,,,66.0,
2016-04-22,17.3,7.3,12.3,0.0,2.5,8.1,,,72.0,
2016-04-23,16.5,3.4,10.0,0.4,4.2,12.8,,,82.0,
2016-04-24,16.2,2.7,9.4,0.0,1.1,6.9,,,63.0,
2016-04-25,19.2,0.0,9.6,0.0,1.4,5.0,,,57.0,
2016-04-26,20.6,1.0,10.8,0.0,2.2,7.8,,,54.0,
2016-04-27,17.5,3.9,10.7,0.0,2.8,9.4,,,71.0,
2016-04-28,18.0,3.5,10.8,0.0,2.5,5.8,,,72.0,
2016-04-29,19.5,-0.2,9.6,0.0,2.5,6.4,,,58.0,
2016-04-30,15.5,2.4,9.0,0.0,3.3,8.6,,,55.0,
2016-05-01,15.1,-2.4,6.4,0.0,3.1,10.0,,,43.0,
2016-05-02,21.3,-1.8,9.8,0.0,2.5,8.6,,,41.0,
2016-05-03,24.2,1.1,12.6,0.0,2.2,7.2,,,44.0,
2016-05-04,28.6,1.4,15.0,0.0,2.2,5.8,,,50.0,
2016-05-05,23.5,7.4,15.4,2.0,3.1,10.6,,,69.0,
2016-05-06,19.8,10.3,15.0,3.4,5.0,11.4,,,70.0,
2016-05-07,17.3,8.7,13.0,1.6,4.7,12.8,,,79.0,
2016-05-08,18.0,7.7,12.8,3.8,3.6,13.9,,,81.0,
2016-05-09,16.8,5.8,11.3,2.2,4.4,16.7,,,72.0,
2016-05-10,15.8,4.3,10.0,2.6,5.8,13.6,,,73.0,
2016-05-11,15.9,3.9,9.9,1.6,3.3,11.9,,,69.0,
2016-05-12,16.0,7.1,11.6,1.6,4.7,12.5,,,69.0,
2016-05-13,15.9,7.3,11.6,4.2,3.3,9.2,,,86.0,
2016-05-14,16.6,8.5,12.6,0.2,3.3,6.9,,,79.0,
2016-05-15,19.9,6.0,13.0,0.0,2.5,10.3,,,67.0,
2016-05-16,21.8,2.5,12.2,0.0,1.9,6.7,,,59.0,
2016-05-17,24.5,5.3,14.9,0.0,1.4,6.1,,,48.0,
2016-05-18,23.5,6.4,15.0,0.0,5.0,11.7,,,54.0,
2016-05-19,24.7,4.3,14.5,0.0,1.4,8.3,,,49.0,
2016-05-20,28.7,6.5,17.6,0.0,1.4,5.6,,,42.0,
2016-05-21,27.2,9.7,18.4,0.0,5.6,14.7,,,48.0,
2016-05-22,18.8,4.5,11.6,0.0,6.7,14.4,,,51.0,
2016-05-23,21.7,2.7,12.2,0.0,1.7,6.1,,,45.0,
2016-05-24,23.9,9.3,16.6,0.0,6.7,16.9,,,49.0,
2016-05-25,21.5,9.2,15.4,0.0,3.3,12.2,,,52.0,
2016-05-26,23.5,10.1,16.8,0.0,1.7,7.5,,,48.0,
2016-05-27,23.6,7.4,15.5,0.0,4.2,13.9,,,44.0,
2016-05-28,19.6,8.9,14.2,7.8,3.9,14.4,,,75.0,
2016-05-29,18.5,6.1,12.3,2.2,4.7,14.2,,,81.0,
2016-05-30,20.2,7.0,13.6,0.0,2.2,9.2,,,56.0,
2016-05-31,22.5,4.5,13.5,0.0,1.4,6.7,,,52.0,
2016-06-01,25.0,5.7,15.4,0.0,2.2,8.6,,,39.0,
2016-06-02,28.3,4.3,16.3,0.0,1.9,6.7,,,36.0,
2016-06-03,28.1,9.8,19.0,0.4,2.8,9.4,,,47.0,
2016-06-04,27.4,9.9,18.6,0.2,4.2,7.8,,,50.0,
2016-06-05,28.8,9.1,19.0,0.0,3.6,8.9,,,41.0,
2016-06-06,28.2,12.7,20.4,0.0,3.9,8.6,,,47.0,
2016-06-07,31.3,8.6,20.0,0.0,1.9,10.6,,,35.0,
2016-06-08,32.9,10.8,21.8,0.0,3.6,9.2,,,33.0,
2016-06-09,32.7,11.8,22.2,0.0,3.9,11.7,,,34.0,
2016-06-10,28.5,14.1,21.3,0.0,3.9,8.9,,,46.0,
2016-06-11,27.3,10.1,18.7,0.0,3.1,9.2,,,47.0,
2016-06-12,29.5,10.3,19.9,0.0,5.0,11.9,,,46.0,
2016-06-13,27.9,13.9,20.9,0.0,7.8,16.4,,,51.0,
2016-06-14,24.5,10.3,17.4,0.0,6.9,15.8,,,50.0,
2016-06-15,17.8,9.2,13.5,0.6,8.3,17.2,,,59.0,
2016-06-16,20.6,8.9,14.8,1.0,5.8,13.1,,,55.0,
2016-06-17,20.5,6.9,13.7,0.0,4.4,10.8,,,54.0,
2016-06-18,22.2,5.3,13.8,0.0,3.3,13.3,,,45.0,
2016-06-19,25.9,4.4,15.2,0.0,2.5,8.1,,,40.0,
2016-06-20,31.4,8.8,20.1,0.0,2.2,7.2,,,35.0,
2016-06-21,35.4,11.5,23.4,0.0,2.5,13.9,,,33.0,
2016-06-22,34.7,17.9,26.3,0.0,6.9,14.2,,,22.0,
2016-06-23,31.4,15.4,23.4,0.0,5.6,13.1,,,32.0,
2016-06-24,31.4,12.2,21.8,0.0,3.6,10.8,,,33.0,
2016-06-25,29.2,11.2,20.2,0.0,5.3,12.2,,,50.0,
2016-06-26,26.7,8.8,17.8,0.0,5.6,10.0,,,46.0,
2016-06-27,32.5,8.9,20.7,0.0,2.5,7.8,,,40.0,
2016-06-28,34.8,10.9,22.8,0.0,2.8,10.3,,,33.0,
2016-06-29,33.0,12.4,22.7,0.0,4.2,11.1,,,37.0,
2016-06-30,31.8,10.2,21.0,0.0,2.5,10.8,,,37.0,
2016-07-01,32.3,12.4,22.4,0.0,3.6,9.2,,,40.0,
2016-07-02,31.9,11.6,21.8,0.0,3.1,7.8,,,43.0,
2016-07-03,35.8,12.5,24.2,0.0,2.5,7.5,,,30.0,
2016-07-04,34.4,16.1,25.2,0.2,3.9,12.8,,,44.0,
2016-07-05,33.9,14.0,24.0,2.8,3.1,17.2,,,58.0,
2016-07-06,33.8,14.5,24.2,7.8,2.8,22.8,,,45.0,
2016-07-07,31.2,16.5,23.8,0.0,2.5,12.8,,,57.0,
2016-07-08,34.7,16.5,25.6,0.0,3.1,7.8,,,42.0,
2016-07-09,36.3,13.8,25.0,0.0,2.2,8.1,,,38.0,
2016-07-10,36.5,17.5,27.0,0.0,4.7,11.9,,,34.0,
2016-07-11,32.7,16.7,24.7,0.0,4.7,11.7,,,35.0,
2016-07-12,28.6,12.4,20.5,0.0,3.6,8.3,,,44.0,
2016-07-13,25.9,8.6,17.2,0.0,4.7,9.7,,,39.0,
2016-07-14,28.1,7.1,17.6,0.0,3.1,9.2,,,30.0,
2016-07-15,31.2,8.3,19.8,0.0,1.7,6.4,,,30.0,
2016-07-16,34.5,8.7,21.6,0.0,2.5,6.9,,,29.0,
2016-07-17,36.9,11.5,24.2,0.0,1.7,7.5,,,21.0,
2016-07-18,37.0,19.6,28.3,0.0,6.4,13.3,,,20.0,
2016-07-19,37.2,15.0,26.1,0.0,4.7,13.9,,,21.0,
2016-07-20,33.9,16.8,25.4,0.0,4.7,13.6,,,31.0,
2016-07-21,33.0,12.8,22.9,0.0,4.2,11.1,,,38.0,
2016-07-22,28.9,11.7,20.3,0.0,3.9,10.0,,,44.0,
2016-07-23,29.4,11.9,20.6,0.0,3.3,13.1,,,44.0,
2016-07-24,31.9,11.1,21.5,0.0,3.1,7.5,,,38.0,
2016-07-25,36.0,10.8,23.4,0.0,1.7,5.8,,,24.0,
2016-07-26,37.1,13.4,25.2,0.0,3.3,10.0,,,28.0,
2016-07-27,35.2,14.9,25.0,0.0,4.7,9.4,,,40.0,
2016-07-28,36.4,12.8,24.6,0.0,1.4,7.5,,,31.0,
2016-07-29,37.8,17.1,27.4,0.0,2.8,11.9,,,28.0,
2016-07-30,34.2,18.9,26.6,0.0,6.9,15.3,,,25.0,
2016-07-31,31.2,15.6,23.4,0.0,3.6,8.6,,,47.0,
2016-08-01,33.7,12.0,22.8,0.0,2.5,8.9,,,41.0,
2016-08-02,36.1,12.9,24.5,0.0,2.5,8.1,,,32.0,
2016-08-03,36.5,13.0,24.8,0.0,2.8,9.7,,,29.0,
2016-08-04,31.7,14.7,23.2,0.0,5.6,12.5,,,45.0,
2016-08-05,30.0,12.2,21.1,0.0,3.6,8.6,,,39.0,
2016-08-06,33.2,8.9,21.0,0.0,3.1,8.3,,,33.0,
2016-08-07,36.3,10.6,23.4,0.0,3.9,10.3,,,29.0,
2016-08-08,36.6,11.2,23.9,0.0,2.8,7.8,,,27.0,
2016-08-09,30.1,13.7,21.9,0.0,5.3,13.3,,,42.0,
2016-08-10,27.1,11.4,19.2,0.0,6.4,13.9,,,38.0,
2016-08-11,29.0,6.0,17.5,0.0,3.1,7.8,,,36.0,
2016-08-12,33.2,6.6,19.9,0.0,2.5,8.1,,,32.0,
2016-08-13,35.7,10.9,23.3,0.0,1.9,7.5,,,24.0,
2016-08-14,35.2,17.5,26.4,0.0,5.0,11.9,,,24.0,
2016-08-15,35.3,14.2,24.8,0.0,3.9,13.6,,,29.0,
2016-08-16,32.4,17.5,25.0,0.0,4.2,16.4,,,29.0,
2016-08-17,30.8,14.2,22.5,0.0,5.3,10.8,,,42.0,
2016-08-18,32.5,11.4,22.0,0.0,2.5,8.6,,,41.0,
2016-08-19,31.1,15.3,23.2,0.0,4.4,10.3,,,38.0,
2016-08-20,29.3,14.0,21.6,0.0,3.6,7.8,,,37.0,
2016-08-21,31.4,8.3,19.8,0.0,2.5,7.2,,,38.0,
2016-08-22,36.9,9.3,23.1,0.0,2.2,6.7,,,29.0,
2016-08-23,39.2,15.2,27.2,0.0,2.5,6.7,,,28.0,
2016-08-24,36.2,20.5,28.4,0.0,6.4,11.7,,,27.0,
2016-08-25,37.5,18.5,28.0,0.0,5.3,15.8,,,24.0,
2016-08-26,27.9,16.7,22.3,6.4,3.6,13.1,,,48.0,
2016-08-27,34.6,15.0,24.8,0.2,3.9,13.6,,,43.0,
2016-08-28,33.9,15.1,24.5,0.0,3.3,8.1,,,40.0,
2016-08-29,29.2,11.6,20.4,0.0,3.9,9.7,,,50.0,
2016-08-30,30.7,8.2,19.4,0.0,1.7,6.4,,,41.0,
2016-08-31,34.0,9.9,22.0,0.0,2.5,8.1,,,42.0,
2016-09-01,34.9,12.9,23.9,0.0,2.5,13.3,,,45.0,
2016-09-02,36.0,13.7,24.8,0.0,1.9,7.8,,,34.0,
2016-09-03,36.6,15.0,25.8,0.0,2.5,9.4,,,31.0,
2016-09-04,36.0,16.1,26.0,0.0,3.9,12.2,,,31.0,
2016-09-05,36.7,14.6,25.6,0.0,2.2,6.1,,,29.0,
2016-09-06,39.8,14.2,27.0,0.0,2.5,7.5,,,22.0,
2016-09-07,37.3,18.5,27.9,0.0,4.7,11.1,,,24.0,
2016-09-08,30.7,14.4,22.6,0.0,4.2,7.8,,,48.0,
2016-09-09,30.1,11.1,20.6,0.0,2.5,8.1,,,55.0,
2016-09-10,28.6,11.1,19.8,0.0,2.2,5.8,,,45.0,
2016-09-11,33.0,10.7,21.8,0.0,2.8,8.1,,,36.0,
2016-09-12,34.9,11.6,23.2,0.0,2.2,14.4,,,29.0,
2016-09-13,20.1,10.3,15.2,9.0,5.8,16.7,,,65.0,
2016-09-14,16.6,9.0,12.8,1.4,3.6,12.8,,,62.0,
2016-09-15,18.9,9.2,14.0,0.0,6.4,13.1,,,67.0,
2016-09-16,25.9,8.9,17.4,0.0,2.8,6.7,,,59.0,
2016-09-17,21.5,6.1,13.8,0.0,1.7,6.9,,,61.0,
2016-09-18,23.9,5.0,14.4,0.0,1.7,8.9,,,51.0,
2016-09-19,25.4,3.9,14.6,0.0,1.4,6.1,,,47.0,
2016-09-20,26.3,5.4,15.8,0.0,1.1,5.6,,,53.0,
2016-09-21,27.6,4.9,16.2,0.0,3.6,11.7,,,43.0,
2016-09-22,27.7,5.3,16.5,0.0,2.8,8.3,,,41.0,
2016-09-23,28.2,8.1,18.2,0.0,2.2,5.8,,,45.0,
2016-09-24,27.6,6.8,17.2,0.0,3.9,11.4,,,38.0,
2016-09-25,25.7,10.0,17.8,0.0,2.5,6.4,,,56.0,
2016-09-26,25.7,10.2,18.0,0.0,2.5,7.2,,,51.0,
2016-09-27,26.5,6.1,16.3,0.0,2.2,8.1,,,49.0,
2016-09-28,27.9,6.3,17.1,0.0,2.5,8.1,,,51.0,
2016-09-29,29.2,13.0,21.1,0.0,4.4,11.9,,,40.0,
2016-09-30,27.1,8.5,17.8,0.0,3.9,11.1,,,40.0,
2016-10-01,24.4,8.7,16.6,0.0,2.8,10.8,,,49.0,
2016-10-02,25.4,4.3,14.8,0.0,3.1,10.3,,,45.0,
2016-10-03,29.3,3.5,16.4,0.0,1.4,6.7,,,40.0,
2016-10-04,28.2,7.4,17.8,0.0,1.9,7.5,,,38.0,
2016-10-05,26.9,4.7,15.8,0.0,1.4,6.7,,,50.0,
2016-10-06,26.9,7.5,17.2,0.0,2.2,8.6,,,38.0,
2016-10-07,28.0,4.4,16.2,0.0,2.2,6.7,,,29.0,
2016-10-08,27.9,4.8,16.4,0.0,1.1,5.6,,,34.0,
2016-10-09,23.4,4.1,13.8,0.0,2.5,9.4,,,55.0,
2016-10-10,22.0,1.4,11.7,0.0,1.4,6.1,,,54.0,
2016-10-11,24.7,2.7,13.7,2.6,2.8,9.2,,,44.0,
2016-10-12,16.8,10.0,13.4,14.0,3.3,11.1,,,88.0,
2016-10-13,14.7,9.7,12.2,5.0,4.4,8.6,,,90.0,
2016-10-14,16.6,6.5,11.6,0.0,3.6,8.9,,,74.0,
2016-10-15,19.9,4.1,12.0,0.0,3.6,9.2,,,66.0,
2016-10-16,22.2,7.4,14.8,1.0,2.5,8.1,,,60.0,
2016-10-17,18.7,11.8,15.2,5.4,1.4,4.7,,,84.0,
2016-10-18,19.7,9.6,14.6,0.8,1.7,4.7,,,84.0,
2016-10-19,17.9,12.5,15.2,0.6,1.4,4.2,,,87.0,
2016-10-20,21.3,8.4,14.8,0.0,1.9,8.3,,,72.0,
2016-10-21,20.3,4.3,12.3,0.8,1.7,5.6,,,68.0,
2016-10-22,19.9,9.5,14.7,3.0,1.7,7.5,,,87.0,
2016-10-23,18.1,10.0,14.0,1.8,4.7,14.4,,,75.0,
2016-10-24,16.5,9.1,12.8,1.6,4.7,9.4,,,79.0,
2016-10-25,21.2,9.8,15.5,0.0,4.2,11.1,,,77.0,
2016-10-26,22.6,7.8,15.2,0.0,1.9,4.7,,,79.0,
2016-10-27,24.7,6.4,15.6,0.0,1.1,4.7,,,73.0,
2016-10-28,26.9,6.7,16.8,0.0,1.4,4.2,,,70.0,
2016-10-29,26.4,5.0,15.7,0.0,1.1,4.7,,,66.0,
2016-10-30,26.5,1.3,13.9,0.0,1.1,2.5,,,65.0,
2016-10-31,24.4,-0.1,12.2,0.0,0.3,4.2,,,59.0,
2016-11-01,22.7,2.0,12.4,0.0,0.8,6.1,,,62.0,
2016-11-02,22.7,3.5,13.1,0.0,1.7,5.0,,,68.0,
2016-11-03,22.6,3.4,13.0,1.0,1.1,2.8,,,72.0,
2016-11-04,14.8,6.6,10.7,9.6,2.8,7.2,,,92.0,
